Animal Farm ,George Orwell ,2024,Horor
Mindset The New Psychology Of Success ,Carol S. Dweck ,2006,Pelajaran
Educated A Memoir ,Tara Westover ,2018,Pelajaran
Cosmoss ,Carl Segan ,1980,Science
Suatu Pendekatan Multidimensi ,Ali Huda Riwanto ,2010,Science
Teori Dan Aplikasi ,Endang Tri ,2015,Science
Marmut Merah Jambu ,Raditya Dika ,2010,Comedy
Matinya Seorang Blogger ,Raditya Dika ,2009,Comedy
Harry Potter ,J.K. Rowling ,2007,Novel remaja
Twilight ,Stephenie Meyer ,2008,Novel remaja
Perahu Kertas ,Dee Lestari ,2009,Novel remaja
Laskar Pelangi ,Andrea Hirata ,2005,Novel remaja
My Stupid Boss ,Chaos@Work ,2008,Novel remaja
99 Cahaya Di Langit Eropa ,Hanum Salsabiela Rais ,2011,Romance
London Love Story ,Tisa TS ,2011,Romance
Supernova ,Dee Lestari ,2014,Fantasy
Negeri 5 Menara ,Ahmad Fuadi ,2009,Fantasy
The Lord Of The Rings ,J.R.R. Tolkien ,1955,Fantasy
Senjakala ,Risa Saraswati ,2022,Horor
The Devine Fury ,Jason Kim ,2019,Horor
Fisika Modern ,Retno Wulandari ,2018,Pelajaran
Stand Up Comedy ,Andi Sutrisno ,2019,Comedy
Forever Yours ,Eka Putri ,2017,Romance
